timestamp_iso,session_id,software_version,block_id,reference_kg,reference_n,position_tag,repetition,raw_sum_block,net_sum_block,mean_raw_block,std_raw_block,cv_pct,estimated_kg,estimated_n,stability_state,time_since_load_s,tare_block_sum
2026-08-19T09:54:51.596443-04:00,3fed99e2-e51b-43b2-82e9-43c1117c6902,1.0.0,0,1.35,13.2435,right,1,3624.6,1371.869,3624.6,0.019,0.2778,3.599,35.3062,stable,60.0,2252.731
2026-08-19T09:56:23.577602-04:00,3fed99e2-e51b-43b2-82e9-43c1117c6902,1.0.0,0,1.945,19.0805,right,2,3746.79,1494.059,3746.79,0.0218,0.2939,4.172,40.9273,stable,60.0,2252.731
2026-08-19T09:57:45.211245-04:00,3fed99e2-e51b-43b2-82e9-43c1117c6902,1.0.0,0,3.329,32.6575,right,3,4269.97,2017.239,4269.97,0.0204,0.2201,6.013,58.9875,stable,60.0,2252.731
2026-08-19T09:59:20.880772-04:00,3fed99e2-e51b-43b2-82e9-43c1117c6902,1.0.0,0,3.925,38.5042,right,4,4262.795,2010.064,4262.795,0.0169,0.1875,5.752,56.4271,stable,60.0,2252.731
2026-08-19T10:01:05.974781-04:00,3fed99e2-e51b-43b2-82e9-43c1117c6902,1.0.0,0,5.275,51.7478,right,5,4648.64,2395.909,4648.64,0.0154,0.153,6.803,66.7374,stable,60.0,2252.731
