timestamp_iso,session_id,software_version,block_id,reference_kg,reference_n,position_tag,repetition,raw_sum_block,net_sum_block,mean_raw_block,std_raw_block,cv_pct,estimated_kg,estimated_n,stability_state,time_since_load_s,tare_block_sum
2026-08-14T15:33:20.460731-04:00,080f2808-bc9b-4f0d-bd9b-a79128c19eac,1.0.0,1,0.0,0.0,center,1,259.3367,0.0,259.3367,3.5426,1.366,0.416,4.081,stable,5.0,259.3367
2026-08-14T15:34:58.738997-04:00,080f2808-bc9b-4f0d-bd9b-a79128c19eac,1.0.0,1,0.07,0.6867,center,1,313.5279,54.1912,313.5279,8.5861,2.7385,0.455,4.4636,stable,5.0,259.3367
2026-08-14T15:35:47.886699-04:00,080f2808-bc9b-4f0d-bd9b-a79128c19eac,1.0.0,1,0.312,3.0607,center,1,465.8985,206.5617,465.8985,11.6562,2.5019,0.571,5.6015,stable,5.0,259.3367
2026-08-14T15:36:49.925510-04:00,080f2808-bc9b-4f0d-bd9b-a79128c19eac,1.0.0,1,0.88,8.6328,center,1,592.7665,333.4298,592.7665,16.5283,2.7883,0.675,6.6218,stable,5.0,259.3367
2026-08-14T15:37:19.055624-04:00,080f2808-bc9b-4f0d-bd9b-a79128c19eac,1.0.0,1,1.191,11.6837,center,1,1078.6599,819.3232,1078.6599,14.5491,1.3488,1.146,11.2423,stable,5.0,259.3367
