timestamp_iso,session_id,software_version,block_id,reference_kg,reference_n,position_tag,repetition,raw_sum_block,net_sum_block,mean_raw_block,std_raw_block,cv_pct,estimated_kg,estimated_n,stability_state,time_since_load_s,tare_block_sum
2026-08-17T11:36:09.482918-04:00,01859e60-41e3-47ce-bba9-03026a996ffe,1.0.0,6,0.0,0.0,center,1,184.5867,0.0,184.5867,2.4239,1.3131,,,stable,5.0,184.5867
2026-08-17T11:36:24.107885-04:00,01859e60-41e3-47ce-bba9-03026a996ffe,1.0.0,6,1.957,19.1982,center,1,918.8426,734.2559,918.8426,12.107,1.3176,,,stable,5.0,184.5867
2026-08-17T11:36:40.947542-04:00,01859e60-41e3-47ce-bba9-03026a996ffe,1.0.0,6,3.897,38.2296,center,1,4193.0761,4008.4894,4193.0761,224.4564,5.353,,,stable,5.0,184.5867
2026-08-17T11:37:02.065888-04:00,01859e60-41e3-47ce-bba9-03026a996ffe,1.0.0,6,3.897,38.2296,center,1,4031.6173,3847.0306,4031.6173,228.2966,5.6627,,,stable,5.0,184.5867
2026-08-17T11:38:19.176445-04:00,01859e60-41e3-47ce-bba9-03026a996ffe,1.0.0,6,3.897,38.2296,center,1,1497.4643,1312.8776,1497.4643,165.1784,11.0305,,,transient,5.0,184.5867
2026-08-17T11:38:38.271668-04:00,01859e60-41e3-47ce-bba9-03026a996ffe,1.0.0,6,6.247,61.2831,center,1,5382.5714,5197.9847,5382.5714,292.9637,5.4428,,,stable,5.0,184.5867
