timestamp_iso,session_id,software_version,block_id,reference_kg,reference_n,position_tag,repetition,raw_sum_block,net_sum_block,mean_raw_block,std_raw_block,cv_pct,estimated_kg,estimated_n,stability_state,time_since_load_s,tare_block_sum
2026-08-17T11:27:18.608390-04:00,89b475e2-5468-4286-a975-5dc88036d6cb,1.0.0,4,0.0,0.0,center,1,128.2296,0.0,128.2296,8.6852,6.7731,,,stable,5.0,128.2296
2026-08-17T11:27:36.478455-04:00,89b475e2-5468-4286-a975-5dc88036d6cb,1.0.0,4,1.957,19.1982,center,1,655.3724,527.1429,655.3724,16.5508,2.5254,,,stable,5.0,128.2296
2026-08-17T11:28:26.402080-04:00,89b475e2-5468-4286-a975-5dc88036d6cb,1.0.0,4,3.897,38.2296,center,1,1332.736,1204.5064,1332.736,49.993,3.7512,,,stable,5.0,128.2296
2026-08-17T11:28:42.634139-04:00,89b475e2-5468-4286-a975-5dc88036d6cb,1.0.0,4,5.87,57.5847,center,1,2503.8173,2375.5877,2503.8173,96.7652,3.8647,,,stable,5.0,128.2296
