timestamp_iso,session_id,software_version,block_id,reference_kg,reference_n,position_tag,repetition,raw_sum_block,net_sum_block,mean_raw_block,std_raw_block,cv_pct,estimated_kg,estimated_n,stability_state,time_since_load_s,tare_block_sum
2026-08-17T11:41:53.073345-04:00,987c962f-3be4-47d6-bda2-2a441fd81801,1.0.0,8,0.0,0.0,center,1,129.2653,0.0,129.2653,6.5707,5.0831,,,stable,5.0,129.2653
2026-08-17T11:42:07.813346-04:00,987c962f-3be4-47d6-bda2-2a441fd81801,1.0.0,8,1.957,19.1982,center,1,1419.5816,1290.3163,1419.5816,43.6387,3.0741,,,stable,5.0,129.2653
2026-08-17T11:42:59.407178-04:00,987c962f-3be4-47d6-bda2-2a441fd81801,1.0.0,8,3.897,38.2296,center,1,2296.0765,2166.8112,2296.0765,154.165,6.7143,,,stable,5.0,129.2653
2026-08-17T11:43:46.073144-04:00,987c962f-3be4-47d6-bda2-2a441fd81801,1.0.0,8,6.247,61.2831,center,1,3379.0357,3249.7704,3379.0357,193.1135,5.715,,,stable,5.0,129.2653
