timestamp_iso,session_id,software_version,peso_real_kg,posicao,repeticao,B1,B2,B3,B4,B5,B6,B7,B8,soma_total,tempo_s,estavel,modelo_estimado
2026-09-03T17:14:54.038656-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,70.0,90.0,2.0,6.0,657.0,7.0,9.0,9.0,850.0,5.831,1,0.0
2026-09-03T17:14:54.038693-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,2.0,6.0,657.0,7.0,9.0,9.0,848.0,5.856,1,0.0
2026-09-03T17:14:54.038714-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,2.0,6.0,658.0,7.0,9.0,9.0,849.0,5.882,1,0.0
2026-09-03T17:14:54.038734-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,2.0,6.0,658.0,7.0,9.0,9.0,849.0,5.907,1,0.0
2026-09-03T17:14:54.038753-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,2.0,6.0,658.0,7.0,9.0,9.0,850.0,5.932,1,0.0
2026-09-03T17:14:54.038773-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,2.0,6.0,656.0,7.0,9.0,9.0,848.0,5.958,1,0.0
2026-09-03T17:14:54.038792-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,2.0,6.0,657.0,7.0,9.0,9.0,849.0,5.983,1,0.0
2026-09-03T17:14:54.038812-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,2.0,6.0,657.0,7.0,9.0,9.0,849.0,6.008,1,0.0
2026-09-03T17:14:54.038832-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,1.0,6.0,659.0,6.0,9.0,9.0,847.0,6.033,1,0.0
2026-09-03T17:14:54.038851-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,1.0,6.0,658.0,6.0,9.0,9.0,846.0,6.059,1,0.0
2026-09-03T17:14:54.038872-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,1.0,6.0,658.0,6.0,9.0,9.0,846.0,6.084,1,0.0
2026-09-03T17:14:54.038891-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,658.0,7.0,8.0,9.0,847.0,6.11,1,0.0
2026-09-03T17:14:54.038911-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,661.0,7.0,8.0,9.0,850.0,6.135,1,0.0
2026-09-03T17:14:54.038930-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,661.0,7.0,8.0,9.0,850.0,6.16,1,0.0
2026-09-03T17:14:54.038950-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,662.0,7.0,8.0,9.0,851.0,6.185,1,0.0
2026-09-03T17:14:54.038970-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,1.0,6.0,662.0,7.0,9.0,9.0,851.0,6.211,1,0.0
2026-09-03T17:14:54.038990-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,1.0,6.0,662.0,7.0,9.0,9.0,851.0,6.236,1,0.0
2026-09-03T17:14:54.039009-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,1.0,6.0,662.0,7.0,9.0,9.0,851.0,6.261,1,0.0
2026-09-03T17:14:54.039029-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,1.0,6.0,662.0,7.0,9.0,9.0,851.0,6.287,1,0.0
2026-09-03T17:14:54.039049-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,662.0,7.0,9.0,9.0,852.0,6.312,1,0.0
2026-09-03T17:14:54.039068-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,660.0,7.0,9.0,9.0,850.0,6.338,1,0.0
2026-09-03T17:14:54.039087-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,660.0,7.0,9.0,9.0,850.0,6.363,1,0.0
2026-09-03T17:14:54.039108-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,659.0,7.0,9.0,9.0,849.0,6.389,1,0.0
2026-09-03T17:14:54.039127-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,659.0,7.0,9.0,9.0,849.0,6.414,1,0.0
2026-09-03T17:14:54.039147-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,658.0,7.0,9.0,9.0,848.0,6.439,1,0.0
2026-09-03T17:14:54.039166-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,659.0,7.0,9.0,9.0,849.0,6.465,1,0.0
2026-09-03T17:14:54.039186-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,659.0,7.0,9.0,9.0,849.0,6.49,1,0.0
2026-09-03T17:14:54.039206-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,658.0,7.0,9.0,9.0,848.0,6.515,1,0.0
2026-09-03T17:14:54.039225-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,658.0,7.0,9.0,9.0,848.0,6.541,1,0.0
2026-09-03T17:14:54.039244-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,1.0,6.0,658.0,7.0,10.0,9.0,850.0,6.566,1,0.0
2026-09-03T17:14:54.039265-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,1.0,6.0,656.0,7.0,10.0,9.0,848.0,6.591,1,0.0
2026-09-03T17:14:54.039283-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,1.0,6.0,657.0,7.0,10.0,9.0,849.0,6.617,1,0.0
2026-09-03T17:14:54.039301-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,1.0,6.0,657.0,7.0,10.0,9.0,849.0,6.642,1,0.0
2026-09-03T17:14:54.039318-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,658.0,7.0,9.0,9.0,848.0,6.667,1,0.0
2026-09-03T17:14:54.039335-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,658.0,7.0,9.0,9.0,848.0,6.692,1,0.0
2026-09-03T17:14:54.039353-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,659.0,7.0,9.0,9.0,849.0,6.718,1,0.0
2026-09-03T17:14:54.039370-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,659.0,7.0,9.0,9.0,849.0,6.744,1,0.0
2026-09-03T17:14:54.039388-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,70.0,90.0,1.0,6.0,659.0,7.0,9.0,9.0,851.0,6.769,1,0.0
2026-09-03T17:14:54.039405-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,70.0,90.0,1.0,6.0,656.0,7.0,9.0,9.0,848.0,6.794,1,0.0
2026-09-03T17:14:54.039422-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,70.0,90.0,1.0,6.0,656.0,7.0,9.0,9.0,848.0,6.82,1,0.0
2026-09-03T17:14:54.039440-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,1.0,6.0,656.0,7.0,8.0,9.0,846.0,6.845,1,0.0
2026-09-03T17:14:54.039457-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,1.0,6.0,657.0,7.0,8.0,9.0,845.0,6.87,1,0.0
2026-09-03T17:14:54.039475-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,1.0,6.0,657.0,7.0,8.0,9.0,845.0,6.896,1,0.0
2026-09-03T17:14:54.039493-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,1.0,6.0,657.0,7.0,8.0,9.0,845.0,6.921,1,0.0
2026-09-03T17:14:54.039510-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,657.0,7.0,9.0,9.0,847.0,6.947,1,0.0
2026-09-03T17:14:54.039528-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,658.0,7.0,9.0,9.0,848.0,6.972,1,0.0
2026-09-03T17:14:54.039546-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,658.0,7.0,9.0,9.0,848.0,6.997,1,0.0
2026-09-03T17:14:54.039563-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,657.0,7.0,8.0,9.0,846.0,7.023,1,0.0
2026-09-03T17:14:54.039581-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,656.0,7.0,8.0,9.0,845.0,7.049,1,0.0
2026-09-03T17:14:54.039598-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,656.0,7.0,8.0,9.0,845.0,7.074,1,0.0
2026-09-03T17:14:54.039616-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,1.0,6.0,659.0,7.0,8.0,9.0,848.0,7.1,1,0.0
2026-09-03T17:14:54.039634-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,1.0,6.0,658.0,7.0,9.0,9.0,849.0,7.125,1,0.0
2026-09-03T17:14:54.039651-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,1.0,6.0,660.0,7.0,9.0,9.0,851.0,7.15,1,0.0
2026-09-03T17:14:54.039669-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,1.0,6.0,660.0,7.0,9.0,9.0,851.0,7.175,1,0.0
2026-09-03T17:14:54.039686-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,1.0,6.0,659.0,7.0,9.0,9.0,850.0,7.201,1,0.0
2026-09-03T17:14:54.039704-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,2.0,6.0,659.0,7.0,9.0,9.0,849.0,7.226,1,0.0
2026-09-03T17:14:54.039721-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,2.0,6.0,661.0,7.0,9.0,9.0,851.0,7.251,1,0.0
2026-09-03T17:14:54.039738-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,2.0,6.0,661.0,7.0,9.0,9.0,851.0,7.276,1,0.0
2026-09-03T17:14:54.039792-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,91.0,1.0,6.0,661.0,7.0,9.0,9.0,851.0,7.302,1,0.0
2026-09-03T17:14:54.039813-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,91.0,1.0,6.0,661.0,7.0,9.0,9.0,851.0,7.327,1,0.0
2026-09-03T17:14:54.039831-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,91.0,1.0,6.0,661.0,7.0,9.0,9.0,851.0,7.353,1,0.0
2026-09-03T17:14:54.039850-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,91.0,1.0,6.0,660.0,7.0,9.0,9.0,850.0,7.378,1,0.0
2026-09-03T17:14:54.039867-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,2.0,6.0,660.0,7.0,9.0,9.0,852.0,7.404,1,0.0
2026-09-03T17:14:54.039885-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,2.0,6.0,658.0,7.0,9.0,9.0,850.0,7.429,1,0.0
2026-09-03T17:14:54.039903-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,2.0,6.0,658.0,7.0,9.0,9.0,850.0,7.454,1,0.0
2026-09-03T17:14:54.039920-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,91.0,2.0,6.0,659.0,7.0,9.0,9.0,850.0,7.48,1,0.0
2026-09-03T17:14:54.039937-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,91.0,2.0,6.0,662.0,7.0,9.0,9.0,853.0,7.506,1,0.0
2026-09-03T17:14:54.039955-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,91.0,2.0,6.0,661.0,7.0,9.0,9.0,852.0,7.531,1,0.0
2026-09-03T17:14:54.039973-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,91.0,2.0,6.0,661.0,7.0,9.0,9.0,852.0,7.556,1,0.0
2026-09-03T17:14:54.039990-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,70.0,90.0,2.0,6.0,662.0,7.0,9.0,9.0,855.0,7.582,1,0.0
2026-09-03T17:14:54.040008-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,70.0,90.0,2.0,6.0,661.0,7.0,9.0,9.0,854.0,7.607,1,0.0
2026-09-03T17:14:54.040026-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,70.0,90.0,2.0,6.0,661.0,7.0,9.0,9.0,854.0,7.633,1,0.0
2026-09-03T17:14:54.040044-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,70.0,90.0,2.0,6.0,661.0,7.0,9.0,9.0,854.0,7.658,1,0.0
2026-09-03T17:14:54.040061-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,2.0,6.0,661.0,7.0,9.0,9.0,852.0,7.684,1,0.0
2026-09-03T17:14:54.040079-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,2.0,6.0,665.0,7.0,9.0,9.0,856.0,7.709,1,0.0
2026-09-03T17:14:54.040097-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,68.0,90.0,2.0,6.0,665.0,7.0,9.0,9.0,856.0,7.734,1,0.0
2026-09-03T17:14:54.040114-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,1.0,6.0,666.0,7.0,9.0,9.0,855.0,7.76,1,0.0
2026-09-03T17:14:54.040131-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,1.0,6.0,664.0,7.0,9.0,9.0,855.0,7.785,1,0.0
2026-09-03T17:14:54.040149-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,1.0,6.0,665.0,7.0,9.0,9.0,856.0,7.81,1,0.0
2026-09-03T17:14:54.040166-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,1.0,6.0,665.0,7.0,9.0,9.0,856.0,7.836,1,0.0
2026-09-03T17:14:54.040184-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,2.0,6.0,666.0,7.0,9.0,9.0,856.0,7.861,1,0.0
2026-09-03T17:14:54.040202-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,2.0,6.0,666.0,7.0,9.0,9.0,856.0,7.886,1,0.0
2026-09-03T17:14:54.040219-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,67.0,90.0,2.0,6.0,666.0,7.0,9.0,9.0,856.0,7.912,1,0.0
2026-09-03T17:14:54.040236-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,2.0,6.0,666.0,7.0,9.0,9.0,858.0,7.937,1,0.0
2026-09-03T17:14:54.040254-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,2.0,6.0,666.0,7.0,9.0,9.0,858.0,7.962,1,0.0
2026-09-03T17:14:54.040272-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,2.0,6.0,666.0,7.0,9.0,9.0,858.0,7.988,1,0.0
2026-09-03T17:14:54.040289-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,2.0,6.0,666.0,7.0,9.0,9.0,858.0,8.013,1,0.0
2026-09-03T17:14:54.040306-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,2.0,6.0,664.0,7.0,9.0,9.0,856.0,8.038,1,0.0
2026-09-03T17:14:54.040324-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,2.0,6.0,664.0,7.0,9.0,9.0,856.0,8.063,1,0.0
2026-09-03T17:14:54.040342-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,2.0,6.0,665.0,7.0,9.0,9.0,857.0,8.089,1,0.0
2026-09-03T17:14:54.040359-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,69.0,90.0,2.0,6.0,665.0,7.0,9.0,9.0,857.0,8.114,1,0.0
2026-09-03T17:14:54.040378-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,79.0,90.0,2.0,6.0,665.0,7.0,9.0,9.0,867.0,8.139,1,0.0
2026-09-03T17:14:54.040395-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,79.0,90.0,2.0,6.0,665.0,7.0,9.0,9.0,867.0,8.164,1,0.0
2026-09-03T17:14:54.040438-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,79.0,90.0,2.0,6.0,665.0,7.0,9.0,9.0,867.0,8.19,1,0.0
2026-09-03T17:14:54.040456-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,79.0,90.0,2.0,6.0,665.0,7.0,9.0,9.0,867.0,8.215,1,0.0
2026-09-03T17:14:54.040474-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,80.0,90.0,2.0,6.0,664.0,7.0,9.0,9.0,867.0,8.24,1,0.0
2026-09-03T17:14:54.040492-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,80.0,90.0,2.0,6.0,663.0,7.0,9.0,9.0,866.0,8.266,1,0.0
2026-09-03T17:14:54.040509-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,80.0,90.0,2.0,6.0,663.0,7.0,9.0,9.0,866.0,8.291,1,0.0
2026-09-03T17:14:54.040527-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,79.0,90.0,2.0,6.0,662.0,7.0,9.0,9.0,864.0,8.317,1,0.0
2026-09-03T17:14:54.040545-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,79.0,90.0,2.0,6.0,661.0,7.0,9.0,9.0,863.0,8.342,1,0.0
2026-09-03T17:14:54.040563-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,79.0,90.0,2.0,6.0,661.0,7.0,9.0,9.0,863.0,8.368,1,0.0
2026-09-03T17:14:54.040580-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,81.0,89.0,1.0,6.0,662.0,7.0,9.0,9.0,864.0,8.393,1,0.0
2026-09-03T17:14:54.040599-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,81.0,89.0,1.0,6.0,666.0,7.0,9.0,9.0,868.0,8.419,1,0.0
2026-09-03T17:14:54.040616-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,81.0,89.0,1.0,6.0,666.0,7.0,9.0,9.0,868.0,8.444,1,0.0
2026-09-03T17:14:54.040633-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,81.0,89.0,1.0,6.0,666.0,7.0,9.0,9.0,868.0,8.469,1,0.0
2026-09-03T17:14:54.040651-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,80.0,90.0,1.0,6.0,666.0,7.0,9.0,9.0,868.0,8.494,1,0.0
2026-09-03T17:14:54.040668-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,80.0,90.0,1.0,6.0,666.0,7.0,9.0,9.0,868.0,8.52,1,0.0
2026-09-03T17:14:54.040686-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,80.0,90.0,1.0,6.0,667.0,7.0,9.0,9.0,869.0,8.545,1,0.0
2026-09-03T17:14:54.040703-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,80.0,90.0,1.0,6.0,667.0,7.0,9.0,9.0,869.0,8.571,1,0.0
2026-09-03T17:14:54.040721-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,81.0,90.0,1.0,6.0,667.0,7.0,9.0,9.0,870.0,8.596,1,0.0
2026-09-03T17:14:54.040739-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,81.0,90.0,1.0,6.0,668.0,7.0,9.0,9.0,871.0,8.621,1,0.0
2026-09-03T17:14:54.040756-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,81.0,90.0,1.0,6.0,668.0,7.0,9.0,9.0,871.0,8.647,1,0.0
2026-09-03T17:14:54.040773-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,80.0,90.0,1.0,6.0,668.0,7.0,9.0,9.0,870.0,8.672,1,0.0
2026-09-03T17:14:54.040791-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,78.0,90.0,1.0,6.0,666.0,7.0,9.0,9.0,866.0,8.697,1,0.0
2026-09-03T17:14:54.040808-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,78.0,90.0,1.0,6.0,667.0,7.0,9.0,9.0,867.0,8.723,1,0.0
2026-09-03T17:14:54.040844-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,78.0,90.0,1.0,6.0,667.0,7.0,9.0,9.0,867.0,8.748,1,0.0
2026-09-03T17:14:54.040864-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,79.0,90.0,1.0,6.0,669.0,7.0,9.0,9.0,870.0,8.773,1,0.0
2026-09-03T17:14:54.040882-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,79.0,90.0,1.0,6.0,666.0,7.0,9.0,9.0,867.0,8.798,1,0.0
2026-09-03T17:14:54.040900-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,79.0,90.0,1.0,6.0,666.0,7.0,9.0,9.0,867.0,8.824,1,0.0
2026-09-03T17:14:54.040918-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,80.0,89.0,1.0,6.0,666.0,7.0,9.0,9.0,867.0,8.849,1,0.0
2026-09-03T17:14:54.040936-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,80.0,89.0,1.0,6.0,665.0,7.0,9.0,9.0,866.0,8.875,1,0.0
2026-09-03T17:14:54.040954-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,80.0,89.0,1.0,6.0,665.0,7.0,9.0,9.0,866.0,8.9,1,0.0
2026-09-03T17:14:54.040972-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,80.0,89.0,1.0,6.0,665.0,7.0,9.0,9.0,866.0,8.925,1,0.0
2026-09-03T17:14:54.040990-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,79.0,89.0,2.0,6.0,665.0,7.0,9.0,9.0,866.0,8.95,1,0.0
2026-09-03T17:14:54.041008-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,79.0,89.0,2.0,6.0,667.0,7.0,9.0,9.0,868.0,8.976,1,0.0
2026-09-03T17:14:54.041026-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,79.0,89.0,2.0,6.0,667.0,7.0,9.0,9.0,868.0,9.001,1,0.0
2026-09-03T17:14:54.041045-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,79.0,90.0,2.0,6.0,668.0,7.0,9.0,9.0,870.0,9.026,1,0.0
2026-09-03T17:14:54.041063-04:00,697456fb-0e0c-4aad-b2d1-b3031a7733da,2.0.0,5.896,foot,1,81.0,90.0,2.0,6.0,668.0,7.0,9.0,9.0,872.0,9.052,1,0.0
