timestamp_iso,session_id,software_version,peso_real_kg,posicao,repeticao,B1,B2,B3,B4,B5,B6,B7,B8,soma_total,tempo_s,estavel,modelo_estimado
2026-09-04T08:19:07.358025-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,158.0,0.0,32.0,31.0,51.0,0.0,43.0,446.0,12.314,1,0.0
2026-09-04T08:19:07.358039-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,158.0,0.0,32.0,31.0,51.0,0.0,43.0,446.0,12.339,1,0.0
2026-09-04T08:19:07.358053-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,158.0,0.0,32.0,31.0,51.0,0.0,43.0,447.0,12.365,1,0.0
2026-09-04T08:19:07.358067-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,158.0,0.0,32.0,31.0,51.0,0.0,43.0,447.0,12.39,1,0.0
2026-09-04T08:19:07.358081-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,158.0,0.0,32.0,31.0,51.0,0.0,43.0,447.0,12.415,1,0.0
2026-09-04T08:19:07.358095-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,159.0,0.0,32.0,31.0,51.0,0.0,43.0,447.0,12.44,1,0.0
2026-09-04T08:19:07.358109-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,159.0,0.0,32.0,31.0,51.0,0.0,43.0,447.0,12.465,1,0.0
2026-09-04T08:19:07.358123-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,159.0,0.0,32.0,31.0,51.0,0.0,43.0,447.0,12.491,1,0.0
2026-09-04T08:19:07.358137-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,159.0,0.0,32.0,31.0,51.0,0.0,43.0,447.0,12.516,1,0.0
2026-09-04T08:19:07.358151-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,159.0,0.0,32.0,31.0,51.0,0.0,43.0,447.0,12.541,1,0.0
2026-09-04T08:19:07.358165-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,159.0,0.0,31.0,31.0,51.0,0.0,43.0,447.0,12.566,1,0.0
2026-09-04T08:19:07.358178-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,159.0,0.0,31.0,31.0,51.0,0.0,43.0,447.0,12.592,1,0.0
2026-09-04T08:19:07.358192-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,159.0,0.0,31.0,31.0,51.0,0.0,43.0,447.0,12.617,1,0.0
2026-09-04T08:19:07.358206-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,159.0,0.0,31.0,31.0,51.0,0.0,43.0,447.0,12.643,1,0.0
2026-09-04T08:19:07.358221-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,159.0,0.0,30.0,31.0,51.0,0.0,43.0,446.0,12.668,1,0.0
2026-09-04T08:19:07.358235-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,158.0,0.0,30.0,31.0,51.0,0.0,43.0,445.0,12.694,1,0.0
2026-09-04T08:19:07.358249-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,158.0,0.0,30.0,31.0,51.0,0.0,43.0,445.0,12.719,1,0.0
2026-09-04T08:19:07.358263-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,31.0,51.0,0.0,43.0,456.0,12.744,1,0.0
2026-09-04T08:19:07.358277-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,31.0,51.0,0.0,43.0,456.0,12.77,1,0.0
2026-09-04T08:19:07.358291-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,31.0,51.0,0.0,43.0,456.0,12.795,1,0.0
2026-09-04T08:19:07.358305-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,51.0,0.0,43.0,457.0,12.82,1,0.0
2026-09-04T08:19:07.358374-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,51.0,0.0,43.0,457.0,12.846,1,0.0
2026-09-04T08:19:07.358397-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,32.0,32.0,51.0,0.0,43.0,456.0,12.872,1,0.0
2026-09-04T08:19:07.358411-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,32.0,32.0,51.0,0.0,43.0,456.0,12.897,1,0.0
2026-09-04T08:19:07.358426-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,32.0,31.0,51.0,0.0,43.0,455.0,12.922,1,0.0
2026-09-04T08:19:07.358440-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,32.0,31.0,51.0,0.0,43.0,455.0,12.948,1,0.0
2026-09-04T08:19:07.358454-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,32.0,31.0,51.0,0.0,43.0,455.0,12.973,1,0.0
2026-09-04T08:19:07.358468-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,32.0,31.0,51.0,0.0,43.0,455.0,12.998,1,0.0
2026-09-04T08:19:07.358483-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,33.0,31.0,57.0,0.0,43.0,462.0,13.024,1,0.0
2026-09-04T08:19:07.358497-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,33.0,31.0,57.0,0.0,43.0,462.0,13.05,1,0.0
2026-09-04T08:19:07.358511-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,33.0,32.0,57.0,0.0,43.0,463.0,13.075,1,0.0
2026-09-04T08:19:07.358525-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,33.0,32.0,56.0,0.0,43.0,462.0,13.1,1,0.0
2026-09-04T08:19:07.358539-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,33.0,32.0,56.0,0.0,43.0,462.0,13.126,1,0.0
2026-09-04T08:19:07.358553-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,33.0,32.0,56.0,0.0,43.0,462.0,13.152,1,0.0
2026-09-04T08:19:07.358567-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,33.0,31.0,56.0,0.0,43.0,461.0,13.177,1,0.0
2026-09-04T08:19:07.358581-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,32.0,31.0,56.0,0.0,43.0,460.0,13.202,1,0.0
2026-09-04T08:19:07.358596-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,32.0,31.0,56.0,0.0,43.0,460.0,13.228,1,0.0
2026-09-04T08:19:07.358610-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,131.0,167.0,0.0,32.0,31.0,56.0,0.0,43.0,460.0,13.253,1,0.0
2026-09-04T08:19:07.358624-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,32.0,31.0,56.0,0.0,43.0,460.0,13.279,1,0.0
2026-09-04T08:19:07.358638-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,32.0,31.0,56.0,0.0,43.0,460.0,13.304,1,0.0
2026-09-04T08:19:07.358652-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,33.0,31.0,56.0,0.0,43.0,461.0,13.33,1,0.0
2026-09-04T08:19:07.358666-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,33.0,31.0,56.0,0.0,43.0,461.0,13.355,1,0.0
2026-09-04T08:19:07.358680-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,33.0,32.0,56.0,0.0,43.0,462.0,13.381,1,0.0
2026-09-04T08:19:07.358694-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,33.0,32.0,56.0,0.0,43.0,462.0,13.406,1,0.0
2026-09-04T08:19:07.358708-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,33.0,32.0,56.0,0.0,43.0,463.0,13.432,1,0.0
2026-09-04T08:19:07.358722-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,33.0,32.0,56.0,0.0,43.0,463.0,13.457,1,0.0
2026-09-04T08:19:07.358736-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,33.0,32.0,56.0,0.0,43.0,463.0,13.483,1,0.0
2026-09-04T08:19:07.358751-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,33.0,32.0,56.0,0.0,43.0,463.0,13.508,1,0.0
2026-09-04T08:19:07.358765-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,33.0,32.0,56.0,0.0,43.0,462.0,13.533,1,0.0
2026-09-04T08:19:07.358779-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,33.0,32.0,56.0,0.0,43.0,462.0,13.559,1,0.0
2026-09-04T08:19:07.358793-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,33.0,32.0,56.0,0.0,43.0,462.0,13.585,1,0.0
2026-09-04T08:19:07.358807-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,33.0,32.0,56.0,0.0,43.0,462.0,13.61,1,0.0
2026-09-04T08:19:07.358821-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,33.0,32.0,56.0,0.0,43.0,462.0,13.635,1,0.0
2026-09-04T08:19:07.358835-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,33.0,32.0,56.0,0.0,43.0,462.0,13.66,1,0.0
2026-09-04T08:19:07.358849-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,33.0,32.0,56.0,0.0,43.0,462.0,13.685,1,0.0
2026-09-04T08:19:07.358863-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,33.0,32.0,56.0,0.0,43.0,462.0,13.711,1,0.0
2026-09-04T08:19:07.358877-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,33.0,32.0,56.0,0.0,43.0,462.0,13.736,1,0.0
2026-09-04T08:19:07.358891-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,33.0,32.0,56.0,0.0,43.0,462.0,13.761,1,0.0
2026-09-04T08:19:07.358905-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,166.0,0.0,32.0,32.0,56.0,0.0,43.0,461.0,13.786,1,0.0
2026-09-04T08:19:07.358919-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,13.812,1,0.0
2026-09-04T08:19:07.358933-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,13.837,1,0.0
2026-09-04T08:19:07.358948-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,13.862,1,0.0
2026-09-04T08:19:07.358962-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,13.888,1,0.0
2026-09-04T08:19:07.358976-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,13.913,1,0.0
2026-09-04T08:19:07.358990-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,31.0,56.0,0.0,43.0,461.0,13.938,1,0.0
2026-09-04T08:19:07.359004-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,31.0,56.0,0.0,43.0,461.0,13.964,1,0.0
2026-09-04T08:19:07.359018-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,31.0,56.0,0.0,43.0,461.0,13.99,1,0.0
2026-09-04T08:19:07.359032-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,31.0,56.0,0.0,43.0,461.0,14.015,1,0.0
2026-09-04T08:19:07.359046-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,14.04,1,0.0
2026-09-04T08:19:07.359060-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,14.066,1,0.0
2026-09-04T08:19:07.359074-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,14.091,1,0.0
2026-09-04T08:19:07.359088-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,14.117,1,0.0
2026-09-04T08:19:07.359102-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,14.142,1,0.0
2026-09-04T08:19:07.359116-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,14.167,1,0.0
2026-09-04T08:19:07.359129-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,14.193,1,0.0
2026-09-04T08:19:07.359143-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,31.0,56.0,0.0,43.0,461.0,14.218,1,0.0
2026-09-04T08:19:07.359172-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,31.0,56.0,0.0,42.0,460.0,14.244,1,0.0
2026-09-04T08:19:07.359188-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,31.0,56.0,0.0,42.0,460.0,14.269,1,0.0
2026-09-04T08:19:07.359203-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,31.0,56.0,0.0,42.0,460.0,14.295,1,0.0
2026-09-04T08:19:07.359217-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,14.32,1,0.0
2026-09-04T08:19:07.359231-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,14.346,1,0.0
2026-09-04T08:19:07.359245-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,14.371,1,0.0
2026-09-04T08:19:07.359259-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,14.396,1,0.0
2026-09-04T08:19:07.359273-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,14.422,1,0.0
2026-09-04T08:19:07.359287-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,14.447,1,0.0
2026-09-04T08:19:07.359301-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,32.0,32.0,56.0,0.0,43.0,462.0,14.473,1,0.0
2026-09-04T08:19:07.359315-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,31.0,31.0,56.0,0.0,43.0,460.0,14.498,1,0.0
2026-09-04T08:19:07.359330-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,31.0,31.0,56.0,0.0,43.0,460.0,14.524,1,0.0
2026-09-04T08:19:07.359344-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,31.0,31.0,56.0,0.0,43.0,460.0,14.549,1,0.0
2026-09-04T08:19:07.359358-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,30.0,32.0,56.0,0.0,43.0,460.0,14.575,1,0.0
2026-09-04T08:19:07.359372-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,30.0,32.0,56.0,0.0,43.0,460.0,14.6,1,0.0
2026-09-04T08:19:07.359386-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,30.0,32.0,56.0,0.0,43.0,460.0,14.625,1,0.0
2026-09-04T08:19:07.359400-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,30.0,32.0,56.0,0.0,43.0,460.0,14.651,1,0.0
2026-09-04T08:19:07.359414-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,30.0,32.0,56.0,0.0,43.0,460.0,14.676,1,0.0
2026-09-04T08:19:07.359428-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,30.0,32.0,56.0,0.0,43.0,460.0,14.702,1,0.0
2026-09-04T08:19:07.359442-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,30.0,32.0,56.0,0.0,43.0,460.0,14.728,1,0.0
2026-09-04T08:19:07.359456-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,30.0,32.0,56.0,0.0,43.0,460.0,14.753,1,0.0
2026-09-04T08:19:07.359470-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,28.0,31.0,56.0,0.0,43.0,457.0,14.779,1,0.0
2026-09-04T08:19:07.359484-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,28.0,31.0,56.0,0.0,43.0,457.0,14.804,1,0.0
2026-09-04T08:19:07.359498-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,28.0,31.0,56.0,0.0,43.0,457.0,14.829,1,0.0
2026-09-04T08:19:07.359513-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,31.0,31.0,56.0,0.0,43.0,460.0,14.855,1,0.0
2026-09-04T08:19:07.359528-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,31.0,31.0,56.0,0.0,43.0,460.0,14.88,1,0.0
2026-09-04T08:19:07.359542-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,31.0,31.0,56.0,0.0,43.0,460.0,14.905,1,0.0
2026-09-04T08:19:07.359556-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,31.0,31.0,56.0,0.0,43.0,460.0,14.931,1,0.0
2026-09-04T08:19:07.359570-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,31.0,32.0,56.0,0.0,43.0,461.0,14.956,1,0.0
2026-09-04T08:19:07.359584-04:00,c6f28a6d-4197-4c2e-984f-39f376f32672,2.0.0,1.971,right,1,132.0,167.0,0.0,31.0,32.0,56.0,0.0,43.0,461.0,14.982,1,0.0
2026-09-04T08:19:38.796587-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,10.0,97.0,83.0,5.0,224.0,1.502,1,0.0
2026-09-04T08:19:38.796670-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,10.0,97.0,81.0,5.0,222.0,1.527,1,0.0
2026-09-04T08:19:38.796707-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,10.0,97.0,81.0,5.0,222.0,1.552,1,0.0
2026-09-04T08:19:38.796737-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,10.0,97.0,81.0,5.0,222.0,1.578,1,0.0
2026-09-04T08:19:38.796766-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,10.0,97.0,82.0,5.0,223.0,1.603,1,0.0
2026-09-04T08:19:38.796793-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,10.0,98.0,82.0,5.0,224.0,1.629,1,0.0
2026-09-04T08:19:38.796821-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,10.0,98.0,82.0,5.0,224.0,1.654,1,0.0
2026-09-04T08:19:38.796848-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,11.0,98.0,82.0,5.0,225.0,1.68,1,0.0
2026-09-04T08:19:38.796876-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,11.0,97.0,81.0,5.0,223.0,1.705,1,0.0
2026-09-04T08:19:38.796903-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,11.0,97.0,81.0,5.0,223.0,1.731,1,0.0
2026-09-04T08:19:38.796930-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,11.0,97.0,81.0,5.0,223.0,1.756,1,0.0
2026-09-04T08:19:38.796957-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,11.0,97.0,80.0,5.0,222.0,1.781,1,0.0
2026-09-04T08:19:38.796983-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,11.0,98.0,80.0,5.0,223.0,1.807,1,0.0
2026-09-04T08:19:38.797010-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,11.0,98.0,80.0,5.0,223.0,1.832,1,0.0
2026-09-04T08:19:38.797037-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,11.0,98.0,80.0,5.0,223.0,1.858,1,0.0
2026-09-04T08:19:38.797064-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,11.0,98.0,82.0,5.0,225.0,1.883,1,0.0
2026-09-04T08:19:38.797091-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,11.0,98.0,82.0,5.0,225.0,1.908,1,0.0
2026-09-04T08:19:38.797117-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,0.0,1.0,19.0,11.0,98.0,82.0,5.0,225.0,1.933,1,0.0
2026-09-04T08:19:38.797143-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,1.0,1.0,19.0,11.0,98.0,82.0,5.0,226.0,1.959,1,0.0
2026-09-04T08:19:38.797170-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,1.0,1.0,19.0,11.0,98.0,82.0,5.0,226.0,1.984,1,0.0
2026-09-04T08:19:38.797196-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,9.0,1.0,1.0,19.0,11.0,98.0,82.0,5.0,226.0,2.009,1,0.0
2026-09-04T08:19:38.797223-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,8.0,0.0,1.0,19.0,11.0,98.0,82.0,5.0,224.0,2.035,1,0.0
2026-09-04T08:19:38.797250-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,8.0,0.0,1.0,19.0,11.0,98.0,82.0,5.0,224.0,2.06,1,0.0
2026-09-04T08:19:38.797276-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,8.0,0.0,1.0,19.0,11.0,98.0,82.0,5.0,224.0,2.086,1,0.0
2026-09-04T08:19:38.797303-04:00,e407a33b-7e61-4029-a179-cf0663e8a463,2.0.0,1.971,left,1,8.0,0.0,1.0,19.0,11.0,98.0,82.0,5.0,224.0,2.111,1,0.0
